State,District,Year,Season,Produce,Temperature,Rainfall
Madhya Pradesh,CHHINDWARA,2008,Whole Year,0.24785757202036493,25.72,668.0
Madhya Pradesh,CHHINDWARA,2009,Kharif,0.34050380128227586,26.65,1109.4
Madhya Pradesh,CHHINDWARA,2009,Rabi,0.38333333333333336,26.65,179.29999999999998
Madhya Pradesh,CHHINDWARA,2010,Kharif,0.255969129351234,26.56,1068.6
Madhya Pradesh,CHHINDWARA,2011,Kharif,0.41067564318345756,25.73,1099.7
Madhya Pradesh,CHHINDWARA,2012,Kharif,0.5115008493641247,25.78,989.4
Madhya Pradesh,CHHINDWARA,2013,Kharif,0.3613918383011385,25.49,1215.4
Madhya Pradesh,DAMOH,2008,Whole Year,0.35564853556485354,25.72,1259.4
Madhya Pradesh,DAMOH,2009,Kharif,0.30140845070422534,26.65,594.7
Madhya Pradesh,DAMOH,2009,Rabi,0.38095238095238093,26.65,181.79999999999998
Madhya Pradesh,DAMOH,2010,Kharif,0.4431137724550898,26.56,1025.2
Madhya Pradesh,DAMOH,2011,Kharif,0.4474676385572452,25.73,1337.1
Madhya Pradesh,DAMOH,2012,Kharif,0.3469387755102041,25.78,1052.0
Madhya Pradesh,DAMOH,2013,Kharif,0.24742268041237114,25.49,1650.5
Madhya Pradesh,DATIA,2012,Kharif,0.34,25.78,879.6
Punjab,DHAR,2008,Whole Year,0.27586206896551724,24.57,4581.9
Punjab,DHAR,2009,Kharif,0.2857142857142857,25.1,2115.0
Punjab,DHAR,2009,Rabi,0.3333333333333333,25.1,1406.6
Punjab,DHAR,2010,Kharif,0.45098039215686275,25.24,3105.2999999999997
Punjab,DHAR,2011,Kharif,0.3333333333333333,24.76,2948.0
Punjab,DHAR,2012,Kharif,0.4444444444444444,24.53,2737.6000000000004
Punjab,DHAR,2013,Kharif,0.0,24.78,3704.8000000000006
Madhya Pradesh,DINDORI,2008,Whole Year,0.20652456152774826,25.72,782.2
Madhya Pradesh,DINDORI,2009,Kharif,0.19431616341030195,26.65,480.2
Madhya Pradesh,DINDORI,2010,Kharif,0.23410665148496063,26.56,980.4
Madhya Pradesh,DINDORI,2011,Kharif,0.2424630541871921,25.73,1358.5
Madhya Pradesh,DINDORI,2012,Kharif,0.4878792460437456,25.78,1044.4
Madhya Pradesh,DINDORI,2013,Kharif,0.8833934263468673,25.49,1106.3
Madhya Pradesh,HARDA,2008,Whole Year,0.24630541871921183,25.72,1054.9
Madhya Pradesh,HARDA,2009,Kharif,0.2185792349726776,26.65,998.8000000000001
Madhya Pradesh,HARDA,2010,Kharif,0.3041958041958042,26.56,1448.9
Madhya Pradesh,HARDA,2011,Kharif,0.25,25.73,2491.8
Madhya Pradesh,HARDA,2012,Kharif,0.21428571428571427,25.78,2164.7
Madhya Pradesh,HARDA,2013,Kharif,0.32558139534883723,25.49,2667.5
Madhya Pradesh,HOSHANGABAD,2008,Whole Year,0.2682418346073662,25.72,823.7999999999998
Madhya Pradesh,HOSHANGABAD,2009,Kharif,0.2621951219512195,26.65,1346.0
Madhya Pradesh,HOSHANGABAD,2009,Rabi,0.5,26.65,197.09999999999997
Madhya Pradesh,HOSHANGABAD,2010,Kharif,0.3684895833333333,26.56,1017.5
Madhya Pradesh,HOSHANGABAD,2011,Kharif,0.31645569620253167,25.73,1326.6
Madhya Pradesh,HOSHANGABAD,2012,Kharif,0.3719512195121951,25.78,1677.9
Madhya Pradesh,HOSHANGABAD,2013,Kharif,0.33766233766233766,25.49,1946.0
Madhya Pradesh,JABALPUR,2008,Whole Year,0.33050016345210853,25.72,1201.1000000000001
Madhya Pradesh,JABALPUR,2009,Kharif,0.30246179189164457,26.65,942.8000000000001
Madhya Pradesh,JABALPUR,2009,Rabi,1.5,26.65,174.9
Madhya Pradesh,JABALPUR,2010,Kharif,0.5322372662798195,26.56,1354.1
Madhya Pradesh,JABALPUR,2011,Kharif,0.3927877516126525,25.73,1342.2
Madhya Pradesh,JABALPUR,2012,Kharif,0.36787623706063016,25.78,1229.2000000000003
Madhya Pradesh,JABALPUR,2013,Kharif,0.7531037713750293,25.49,1909.5
Madhya Pradesh,JHABUA,2008,Whole Year,0.26475849731663686,25.72,632.2
Madhya Pradesh,JHABUA,2009,Kharif,0.22711267605633803,26.65,563.0
Madhya Pradesh,JHABUA,2010,Kharif,0.2463157894736842,26.56,605.3
Madhya Pradesh,JHABUA,2011,Kharif,0.220873786407767,25.73,926.6000000000001
Madhya Pradesh,JHABUA,2012,Kharif,0.2724458204334365,25.78,1014.0
Madhya Pradesh,JHABUA,2013,Kharif,0.46099290780141844,25.49,1194.5
Madhya Pradesh,KATNI,2008,Whole Year,0.22750753336203186,25.72,1229.6
Madhya Pradesh,KATNI,2009,Kharif,0.1221183800623053,26.65,437.5
Madhya Pradesh,KATNI,2010,Kharif,0.20784883720930233,26.56,479.0
Madhya Pradesh,KATNI,2011,Kharif,0.16810059563203178,25.73,704.5
Madhya Pradesh,KATNI,2012,Kharif,0.39193422083007046,25.78,1016.0
Madhya Pradesh,KATNI,2013,Kharif,1.3878394332939787,25.49,1225.3
Madhya Pradesh,KHANDWA,2008,Whole Year,0.26417299824663937,25.72,683.1
Madhya Pradesh,KHANDWA,2009,Kharif,0.23450134770889489,26.65,478.0
Madhya Pradesh,KHANDWA,2009,Rabi,0.38461538461538464,26.65,70.69999999999999
Madhya Pradesh,KHANDWA,2010,Kharif,0.30782761653474056,26.56,821.9
Madhya Pradesh,KHANDWA,2011,Kharif,0.25763016157989227,25.73,1061.1
Madhya Pradesh,KHANDWA,2012,Kharif,0.2217125382262997,25.78,1142.2
Madhya Pradesh,KHANDWA,2013,Kharif,0.22058823529411764,25.49,1400.9
Madhya Pradesh,KHARGONE,2008,Whole Year,0.2515991471215352,25.72,472.9
Madhya Pradesh,KHARGONE,2012,Kharif,0.2222222222222222,25.78,737.9
Madhya Pradesh,KHARGONE,2013,Kharif,0.16666666666666666,25.49,962.1
Madhya Pradesh,MANDLA,2008,Whole Year,0.2407195087772937,25.72,1503.5000000000002
Madhya Pradesh,MANDLA,2009,Kharif,0.19738155996893375,26.65,800.4000000000001
Madhya Pradesh,MANDLA,2009,Rabi,0.2413793103448276,26.65,158.89999999999998
Madhya Pradesh,MANDLA,2010,Kharif,0.30318672063897417,26.56,1440.4999999999998
Madhya Pradesh,MANDLA,2011,Kharif,0.2486403441388846,25.73,1465.7
Madhya Pradesh,MANDLA,2012,Kharif,0.17570007298428916,25.78,1271.9
Madhya Pradesh,MANDLA,2013,Kharif,0.7825886851235573,25.49,1595.0
Madhya Pradesh,NARSINGHPUR,2008,Whole Year,0.30560369728480646,25.72,947.4000000000001
Madhya Pradesh,NARSINGHPUR,2009,Kharif,0.3251121076233184,26.65,1143.6
Madhya Pradesh,NARSINGHPUR,2009,Rabi,0.0,26.65,81.80000000000001
Madhya Pradesh,NARSINGHPUR,2010,Kharif,0.4361792054099746,26.56,772.4000000000001
Madhya Pradesh,NARSINGHPUR,2011,Kharif,0.38439024390243903,25.73,1056.1
Madhya Pradesh,NARSINGHPUR,2012,Kharif,0.30531400966183575,25.78,1000.3
Madhya Pradesh,NARSINGHPUR,2013,Kharif,0.3348314606741573,25.49,1585.0
Madhya Pradesh,NEEMUCH,2011,Kharif,0.6511976047904192,25.73,1103.7
Madhya Pradesh,NEEMUCH,2012,Kharif,0.0,25.78,796.5999999999999
Madhya Pradesh,PANNA,2008,Whole Year,0.2663786897048236,25.72,584.8000000000001
Madhya Pradesh,PANNA,2009,Kharif,0.2696737044145873,26.65,646.7
Madhya Pradesh,PANNA,2009,Rabi,0.375,26.65,185.8
Madhya Pradesh,PANNA,2010,Kharif,0.33753148614609574,26.56,670.0
Madhya Pradesh,PANNA,2011,Kharif,0.33454810495626824,25.73,1048.5
Madhya Pradesh,PANNA,2012,Kharif,0.33611111111111114,25.78,1046.8
Madhya Pradesh,PANNA,2013,Kharif,0.3373313343328336,25.49,1414.3
Madhya Pradesh,RAISEN,2008,Whole Year,0.46905537459283386,25.72,925.3000000000001
Madhya Pradesh,RAISEN,2009,Kharif,0.43661971830985913,26.65,908.3
Madhya Pradesh,RAISEN,2009,Rabi,0.5294117647058824,26.65,159.29999999999998
Madhya Pradesh,RAISEN,2010,Kharif,0.5065502183406113,26.56,772.9000000000001
Madhya Pradesh,RAISEN,2011,Kharif,0.5736434108527132,25.73,1418.8
Madhya Pradesh,RAISEN,2012,Kharif,0.9333333333333333,25.78,1041.3000000000002
Madhya Pradesh,RAISEN,2013,Kharif,0.9770992366412213,25.49,1505.6000000000001
Madhya Pradesh,RAJGARH,2008,Whole Year,0.0,25.72,743.6999999999999
Madhya Pradesh,RATLAM,2008,Whole Year,0.4464751958224543,25.72,652.0999999999999
Madhya Pradesh,RATLAM,2009,Kharif,0.40370370370370373,26.65,621.1
Madhya Pradesh,RATLAM,2010,Kharif,0.5878378378378378,26.56,643.7
Madhya Pradesh,RATLAM,2011,Kharif,0.0,25.73,1254.5
Madhya Pradesh,RATLAM,2012,Kharif,0.37777777777777777,25.78,997.3
Madhya Pradesh,RATLAM,2013,Kharif,0.46296296296296297,25.49,1227.4
Madhya Pradesh,REWA,2008,Whole Year,0.3957629720601781,25.72,1471.4
Madhya Pradesh,REWA,2009,Kharif,0.34542867307008185,26.65,498.8
Madhya Pradesh,REWA,2010,Kharif,0.5163472378804961,26.56,1326.5
Madhya Pradesh,REWA,2011,Kharif,0.3746014877789586,25.73,1511.8000000000002
Madhya Pradesh,REWA,2012,Kharif,0.2615499254843517,25.78,1495.8999999999999
Madhya Pradesh,REWA,2013,Kharif,0.45595353339787026,25.49,1648.1
Madhya Pradesh,SAGAR,2008,Whole Year,0.27595884003741816,25.72,2698.1
Madhya Pradesh,SAGAR,2009,Kharif,0.3338870431893688,26.65,2086.7
Madhya Pradesh,SAGAR,2009,Rabi,0.3110236220472441,26.65,451.70000000000005
Madhya Pradesh,SAGAR,2010,Kharif,0.33774038461538464,26.56,2237.9
Madhya Pradesh,SAGAR,2011,Kharif,0.6502525252525253,25.73,2561.8
Madhya Pradesh,SAGAR,2012,Kharif,0.7129277566539924,25.78,1903.7000000000003
Madhya Pradesh,SAGAR,2013,Kharif,0.2376237623762376,25.49,2933.9
Madhya Pradesh,SATNA,2008,Whole Year,0.2721788502484031,25.72,754.0
Madhya Pradesh,SATNA,2009,Kharif,0.2571833983682157,26.65,577.9
Madhya Pradesh,SATNA,2010,Kharif,0.3672014260249554,26.56,631.1
Madhya Pradesh,SATNA,2011,Kharif,0.27942998760842624,25.73,1014.4000000000001
Madhya Pradesh,SATNA,2012,Kharif,0.28854625550660795,25.78,919.7
Madhya Pradesh,SATNA,2013,Kharif,0.2627118644067797,25.49,1145.9
Madhya Pradesh,SEONI,2008,Whole Year,0.24686497521143191,25.72,942.9
Madhya Pradesh,SEONI,2009,Kharif,0.24130250318201102,26.65,870.0
Madhya Pradesh,SEONI,2009,Rabi,0.2978723404255319,26.65,106.8
Madhya Pradesh,SEONI,2010,Kharif,0.2830001748353634,26.56,1174.9
Madhya Pradesh,SEONI,2011,Kharif,0.24976600187198503,25.73,1119.1
Madhya Pradesh,SEONI,2012,Kharif,0.361013986013986,25.78,958.4000000000001
Madhya Pradesh,SEONI,2013,Kharif,0.2702859912748425,25.49,1483.6
Madhya Pradesh,SHAHDOL,2008,Whole Year,0.35761994879216297,25.72,945.2
Madhya Pradesh,SHAHDOL,2009,Kharif,0.30887747615553923,26.65,612.7
Madhya Pradesh,SHAHDOL,2010,Kharif,0.4214859024490636,26.56,818.9000000000001
Madhya Pradesh,SHAHDOL,2011,Kharif,0.4123235992734386,25.73,1106.4
Madhya Pradesh,SHAHDOL,2012,Kharif,0.4555563182098977,25.78,861.4
Madhya Pradesh,SHAHDOL,2013,Kharif,0.7665585585585586,25.49,801.6
Madhya Pradesh,SHIVPURI,2008,Whole Year,0.2653061224489796,25.72,795.5
Madhya Pradesh,SHIVPURI,2009,Kharif,0.3050847457627119,26.65,636.5
Madhya Pradesh,SHIVPURI,2009,Rabi,0.0,26.65,106.39999999999999
Madhya Pradesh,SHIVPURI,2010,Kharif,0.30851063829787234,26.56,816.3
Madhya Pradesh,SHIVPURI,2011,Kharif,0.30158730158730157,25.73,899.4
Madhya Pradesh,SHIVPURI,2012,Kharif,0.2033898305084746,25.78,936.3999999999999
Madhya Pradesh,SHIVPURI,2013,Kharif,0.2545454545454545,25.49,1214.1
Madhya Pradesh,SIDHI,2008,Whole Year,0.32508641076951067,25.72,785.4
Madhya Pradesh,SIDHI,2009,Kharif,0.3240433963489898,26.65,604.9
Madhya Pradesh,SIDHI,2010,Kharif,0.38018096906012844,26.56,781.6
Madhya Pradesh,SIDHI,2011,Kharif,0.32191392978482447,25.73,1694.1
Madhya Pradesh,SIDHI,2012,Kharif,0.4169711059448688,25.78,1387.6
Madhya Pradesh,SIDHI,2013,Kharif,0.6031111111111112,25.49,1130.6
Madhya Pradesh,SINGRAULI,2010,Kharif,0.39770889042950053,26.56,805.2
Madhya Pradesh,SINGRAULI,2011,Kharif,0.3262594951800252,25.73,1516.8000000000002
Madhya Pradesh,SINGRAULI,2012,Kharif,0.2409107079331199,25.78,1337.2
Madhya Pradesh,SINGRAULI,2013,Kharif,0.9546410001106317,25.49,819.4
Madhya Pradesh,TIKAMGARH,2008,Whole Year,0.30423102753525855,25.72,1316.5
Madhya Pradesh,TIKAMGARH,2009,Kharif,0.29214659685863875,26.65,551.4
Madhya Pradesh,TIKAMGARH,2010,Kharif,0.30787589498806683,26.56,514.0
Madhya Pradesh,TIKAMGARH,2011,Kharif,0.18370607028753994,25.73,1111.2
Madhya Pradesh,TIKAMGARH,2012,Kharif,0.18275862068965518,25.78,783.3
Madhya Pradesh,TIKAMGARH,2013,Kharif,0.31097560975609756,25.49,1106.0
Madhya Pradesh,UMARIA,2008,Whole Year,0.26272134816667764,25.72,1087.8
Madhya Pradesh,UMARIA,2009,Kharif,0.31478358628442943,26.65,654.7
Madhya Pradesh,UMARIA,2010,Kharif,0.4215128989943157,26.56,799.3
Madhya Pradesh,UMARIA,2011,Kharif,0.36549058899305803,25.73,1306.8
Madhya Pradesh,UMARIA,2012,Kharif,0.4705787392041327,25.78,685.8
Madhya Pradesh,UMARIA,2013,Kharif,0.8369899731956716,25.49,992.7
Madhya Pradesh,VIDISHA,2008,Whole Year,0.30662020905923343,25.72,1169.1
Madhya Pradesh,VIDISHA,2009,Kharif,0.355,26.65,735.6
Madhya Pradesh,VIDISHA,2009,Rabi,0.27586206896551724,26.65,169.70000000000002
Madhya Pradesh,VIDISHA,2010,Kharif,0.3079584775086505,26.56,765.3
Madhya Pradesh,VIDISHA,2011,Kharif,0.6875,25.73,1366.1999999999998
Madhya Pradesh,VIDISHA,2012,Kharif,0.5102040816326531,25.78,953.7
Madhya Pradesh,VIDISHA,2013,Kharif,0.345679012345679,25.49,1533.5
Meghalaya,EAST GARO HILLS,2008,Kharif,0.8561320754716981,22.01,2228.1
Meghalaya,EAST GARO HILLS,2009,Kharif,0.8574712643678161,22.8,2327.2
Meghalaya,EAST GARO HILLS,2010,Rabi,0.8544152744630071,22.65,279.0
Meghalaya,EAST GARO HILLS,2011,Rabi,0.8632075471698113,22.04,250.5
Meghalaya,EAST GARO HILLS,2012,Rabi,0.9543726235741445,21.47,186.0
Meghalaya,EAST GARO HILLS,2013,Rabi,0.9953051643192489,21.52,175.2
Meghalaya,EAST GARO HILLS,2014,Rabi,1.0093457943925233,21.77,118.3
Meghalaya,EAST KHASI HILLS,2008,Kharif,1.1346153846153846,22.01,5737.7
Meghalaya,EAST KHASI HILLS,2009,Kharif,1.0874524714828897,22.8,4080.2
Meghalaya,EAST KHASI HILLS,2010,Rabi,0.9945652173913043,22.65,933.9000000000001
Meghalaya,EAST KHASI HILLS,2011,Rabi,1.0310880829015545,22.04,988.3000000000001
Meghalaya,EAST KHASI HILLS,2012,Rabi,1.1706349206349207,21.47,452.29999999999995
Meghalaya,EAST KHASI HILLS,2013,Rabi,1.1778656126482214,21.52,344.3
Meghalaya,EAST KHASI HILLS,2014,Rabi,1.2217898832684826,21.77,126.5
Meghalaya,RI BHOI,2010,Rabi,0.9230769230769231,22.65,316.8
Meghalaya,RI BHOI,2011,Rabi,1.0,22.04,300.3
Meghalaya,RI BHOI,2012,Rabi,1.0416666666666667,21.47,281.5
Meghalaya,RI BHOI,2013,Rabi,1.08,21.52,167.3
Meghalaya,RI BHOI,2014,Rabi,1.1481481481481481,21.77,141.8
Meghalaya,SOUTH GARO HILLS,2011,Rabi,1.0106382978723405,22.04,0.0
Meghalaya,SOUTH GARO HILLS,2012,Rabi,1.1521739130434783,21.47,230.0
Meghalaya,SOUTH GARO HILLS,2013,Rabi,1.1810344827586208,21.52,139.0
Meghalaya,SOUTH GARO HILLS,2014,Rabi,1.219409282700422,21.77,29.0
Meghalaya,WEST GARO HILLS,2010,Rabi,0.5245901639344263,22.65,148.60000000000002
Meghalaya,WEST GARO HILLS,2011,Rabi,0.523320895522388,22.04,82.1
Meghalaya,WEST GARO HILLS,2012,Rabi,0.5951448707909162,21.47,171.6
Meghalaya,WEST GARO HILLS,2013,Rabi,0.6060885608856088,21.52,83.39999999999999
Meghalaya,WEST GARO HILLS,2014,Rabi,0.6266055045871559,21.77,72.0
Meghalaya,WEST KHASI HILLS,2012,Rabi,1.114864864864865,21.47,3.0
Meghalaya,WEST KHASI HILLS,2013,Rabi,1.1149425287356323,21.52,46.0
Meghalaya,WEST KHASI HILLS,2014,Rabi,1.193916349809886,21.77,162.0
Nagaland,KIPHIRE,2012,Kharif,1.1,19.05,568.6
Nagaland,KIPHIRE,2013,Kharif,1.0909090909090908,19.15,520.4
Nagaland,KIPHIRE,2014,Kharif,1.0909090909090908,19.5,233.1
Nagaland,KOHIMA,2008,Kharif,0.944954128440367,19.35,1406.9999999999998
Nagaland,KOHIMA,2009,Kharif,0.36082474226804123,20.08,962.4
Nagaland,KOHIMA,2010,Kharif,0.9714285714285714,19.92,1526.1999999999998
Nagaland,KOHIMA,2011,Kharif,0.9714285714285714,19.48,732.4000000000001
Nagaland,KOHIMA,2012,Kharif,1.1193181818181819,19.05,799.1000000000001
Nagaland,KOHIMA,2013,Kharif,1.1242937853107344,19.15,1082.4
Nagaland,KOHIMA,2014,Kharif,1.1242937853107344,19.5,1029.3999999999999
Nagaland,MOKOKCHUNG,2012,Kharif,1.1147540983606556,19.05,1399.0
Nagaland,MOKOKCHUNG,2013,Kharif,1.126984126984127,19.15,547.0
Nagaland,MOKOKCHUNG,2014,Kharif,1.126984126984127,19.5,120.0
Nagaland,MON,2009,Kharif,0.35555555555555557,20.08,313.4
Nagaland,MON,2012,Kharif,1.125,19.05,101.0
Nagaland,MON,2014,Kharif,1.125,19.5,1752.9
Nagaland,PHEK,2008,Kharif,0.9583333333333334,19.35,891.8000000000001
Nagaland,PHEK,2009,Kharif,0.3627906976744186,20.08,698.0
Nagaland,PHEK,2010,Kharif,0.9853658536585366,19.92,1094.0
Nagaland,PHEK,2011,Kharif,0.9854368932038835,19.48,997.6
Nagaland,PHEK,2012,Kharif,1.125,19.05,1293.9
Nagaland,PHEK,2013,Kharif,1.124401913875598,19.15,829.0999999999999
Nagaland,PHEK,2014,Kharif,1.124401913875598,19.5,848.5
Nagaland,TUENSANG,2008,Kharif,0.9074074074074074,19.35,519.0
Nagaland,TUENSANG,2009,Kharif,0.3411764705882353,20.08,636.0999999999999
Rajasthan,AJMER,2008,Kharif,0.016233766233766232,25.95,451.7
Rajasthan,AJMER,2009,Kharif,0.014234875444839857,26.81,245.0
Rajasthan,AJMER,2010,Kharif,0.5736842105263158,26.8,547.9
Rajasthan,BANSWARA,2008,Kharif,0.014012143858010275,25.95,484.8
Rajasthan,BANSWARA,2009,Kharif,0.045861774744027306,26.81,704.5999999999999
Rajasthan,BANSWARA,2010,Kharif,0.130550621669627,26.8,587.5
Rajasthan,DUNGARPUR,2008,Kharif,0.04658928287486087,25.95,423.4
Rajasthan,DUNGARPUR,2009,Kharif,0.06611133148221605,26.81,697.9000000000001
Rajasthan,DUNGARPUR,2010,Kharif,0.5243434641487165,26.8,557.4
Rajasthan,GANGANAGAR,2009,Rabi,0.0,26.81,15.799999999999999
Rajasthan,JAIPUR,2009,Kharif,0.0,26.81,286.6
Rajasthan,JALORE,2008,Kharif,0.4098591549295775,25.95,338.5
Rajasthan,JALORE,2008,Rabi,1.106060606060606,25.95,7.0
Rajasthan,JALORE,2009,Kharif,0.03953488372093023,26.81,176.0
Rajasthan,JALORE,2009,Rabi,1.100328947368421,26.81,16.0
Rajasthan,JALORE,2010,Kharif,0.8132611637347767,26.8,655.6
Rajasthan,JALORE,2010,Rabi,0.8998682476943346,26.8,117.9
Rajasthan,JODHPUR,2008,Rabi,0.5,25.95,1.1
Rajasthan,JODHPUR,2009,Rabi,1.0,26.81,1.7000000000000002
Rajasthan,PALI,2008,Kharif,0.75,25.95,276.90000000000003
Rajasthan,PALI,2010,Kharif,0.16666666666666666,26.8,536.4
Rajasthan,PRATAPGARH,2008,Kharif,0.42857142857142855,25.95,82.0
Rajasthan,PRATAPGARH,2009,Kharif,0.5,26.81,520.2
Rajasthan,PRATAPGARH,2010,Kharif,2.7837837837837838,26.8,1359.2
Rajasthan,PRATAPGARH,2012,Kharif,1.4285714285714286,25.87,1751.8
Rajasthan,PRATAPGARH,2013,Kharif,1.375,25.99,2244.6000000000004
Rajasthan,PRATAPGARH,2014,Kharif,0.8333333333333334,25.95,1184.1
Rajasthan,RAJSAMAND,2008,Kharif,0.08884297520661157,25.95,314.4
Rajasthan,RAJSAMAND,2009,Kharif,0.17814726840855108,26.81,389.20000000000005
Rajasthan,RAJSAMAND,2010,Kharif,0.4986737400530504,26.8,640.2
Rajasthan,SIROHI,2008,Kharif,0.5060085836909871,25.95,457.1
Rajasthan,SIROHI,2008,Rabi,0.9008746355685131,25.95,3.5
Rajasthan,SIROHI,2009,Kharif,0.07720254314259764,26.81,470.9
Rajasthan,SIROHI,2009,Rabi,0.9004524886877828,26.81,3.0
Rajasthan,SIROHI,2010,Kharif,0.7973421926910299,26.8,901.1999999999999
Rajasthan,SIROHI,2010,Rabi,0.8998242530755711,26.8,156.2
Rajasthan,TONK,2009,Kharif,0.0,26.81,287.8
Rajasthan,UDAIPUR,2008,Kharif,0.7306930693069307,25.95,579.0
Rajasthan,UDAIPUR,2008,Rabi,2.0,25.95,9.1
Rajasthan,UDAIPUR,2009,Kharif,0.30671140939597313,26.81,569.6
Rajasthan,UDAIPUR,2009,Rabi,0.0,26.81,7.0
Rajasthan,UDAIPUR,2010,Kharif,0.9650092081031307,26.8,778.3
Rajasthan,UDAIPUR,2010,Rabi,0.8333333333333334,26.8,95.4
Tamil Nadu,ARIYALUR,2011,Whole Year,2.722007722007722,27.69,957.1
Tamil Nadu,ARIYALUR,2013,Whole Year,2.625668449197861,27.7,667.8
Tamil Nadu,COIMBATORE,2008,Kharif,0.75,27.51,695.0000000000001
Tamil Nadu,COIMBATORE,2008,Whole Year,0.75,27.51,1234.3999999999999
Tamil Nadu,COIMBATORE,2009,Kharif,1.0,27.91,765.4000000000001
Tamil Nadu,COIMBATORE,2011,Whole Year,1.0,27.69,941.1
Tamil Nadu,CUDDALORE,2008,Kharif,1.5474919957310567,27.51,280.8
Tamil Nadu,CUDDALORE,2008,Whole Year,1.5474919957310567,27.51,1848.8
Tamil Nadu,CUDDALORE,2009,Kharif,1.7220018309429357,27.91,278.09999999999997
Tamil Nadu,CUDDALORE,2011,Whole Year,2.4584681769147787,27.69,1488.6
Tamil Nadu,CUDDALORE,2013,Whole Year,1.9247448979591837,27.7,977.7000000000002
Tamil Nadu,DHARMAPURI,2008,Kharif,0.7871329468782666,27.51,348.0
Tamil Nadu,DHARMAPURI,2008,Whole Year,0.7871329468782666,27.51,901.4
Tamil Nadu,DHARMAPURI,2009,Kharif,0.8409646976581615,27.91,379.8
Tamil Nadu,DHARMAPURI,2011,Whole Year,1.1715051775147929,27.69,961.0
Tamil Nadu,DHARMAPURI,2013,Whole Year,1.0964663196087712,27.7,801.4
Tamil Nadu,DINDIGUL,2008,Kharif,2.1379310344827585,27.51,313.9
Tamil Nadu,DINDIGUL,2008,Whole Year,1.1272727272727272,27.51,1111.5
Tamil Nadu,DINDIGUL,2009,Kharif,0.8888888888888888,27.91,209.89999999999998
Tamil Nadu,DINDIGUL,2011,Whole Year,1.5294117647058822,27.69,1005.2000000000002
Tamil Nadu,DINDIGUL,2013,Whole Year,0.024390243902439025,27.7,531.3
Tamil Nadu,ERODE,2008,Kharif,0.8333333333333334,27.51,229.9
Tamil Nadu,ERODE,2008,Whole Year,0.8333333333333334,27.51,792.1
Tamil Nadu,ERODE,2009,Kharif,0.8636363636363636,27.91,209.3
Tamil Nadu,ERODE,2011,Whole Year,1.2727272727272727,27.69,873.8000000000001
Tamil Nadu,ERODE,2013,Whole Year,1.125,27.7,558.0
Tamil Nadu,KANCHIPURAM,2013,Whole Year,0.5,27.7,905.3
Tamil Nadu,KARUR,2008,Kharif,0.8,27.51,203.9
Tamil Nadu,KARUR,2008,Whole Year,0.8,27.51,845.3000000000001
Tamil Nadu,KARUR,2009,Kharif,1.0,27.91,166.60000000000002
Tamil Nadu,KARUR,2013,Whole Year,1.0,27.7,460.70000000000005
Tamil Nadu,KRISHNAGIRI,2008,Kharif,0.7445721583652618,27.51,445.6
Tamil Nadu,KRISHNAGIRI,2008,Whole Year,0.7445721583652618,27.51,1010.5
Tamil Nadu,KRISHNAGIRI,2009,Kharif,1.1203155818540433,27.91,457.4
Tamil Nadu,KRISHNAGIRI,2011,Whole Year,1.920120572720422,27.69,910.7999999999998
Tamil Nadu,KRISHNAGIRI,2013,Whole Year,0.8398576512455516,27.7,766.0000000000001
Tamil Nadu,MADURAI,2008,Kharif,0.6170132325141777,27.51,310.79999999999995
Tamil Nadu,MADURAI,2008,Whole Year,0.6170132325141777,27.51,1011.0
Tamil Nadu,MADURAI,2009,Kharif,0.6215633423180593,27.91,259.1
Tamil Nadu,MADURAI,2011,Whole Year,0.6152019002375297,27.69,990.8000000000001
Tamil Nadu,MADURAI,2013,Whole Year,0.602803738317757,27.7,610.1999999999999
Tamil Nadu,NAGAPATTINAM,2008,Kharif,0.0,27.51,175.8
Tamil Nadu,NAGAPATTINAM,2013,Whole Year,0.0,27.7,1029.9
Tamil Nadu,NAMAKKAL,2008,Kharif,0.7905604719764012,27.51,380.8
Tamil Nadu,NAMAKKAL,2008,Whole Year,0.7905604719764012,27.51,957.3
Tamil Nadu,NAMAKKAL,2009,Kharif,0.831081081081081,27.91,250.2
Tamil Nadu,NAMAKKAL,2011,Whole Year,1.1010830324909748,27.69,861.2
Tamil Nadu,NAMAKKAL,2013,Whole Year,1.0375586854460095,27.7,622.4
Tamil Nadu,PERAMBALUR,2008,Kharif,4.230769230769231,27.51,184.6
Tamil Nadu,PERAMBALUR,2008,Whole Year,1.3010752688172043,27.51,1042.6999999999998
Tamil Nadu,PERAMBALUR,2009,Kharif,1.173374613003096,27.91,210.39999999999998
Tamil Nadu,PERAMBALUR,2011,Whole Year,2.0096153846153846,27.69,884.3
Tamil Nadu,PERAMBALUR,2013,Whole Year,1.6357142857142857,27.7,725.9
Tamil Nadu,PUDUKKOTTAI,2008,Kharif,0.018633540372670808,27.51,292.20000000000005
Tamil Nadu,PUDUKKOTTAI,2008,Whole Year,1.5,27.51,1090.6
Tamil Nadu,PUDUKKOTTAI,2009,Kharif,1.4,27.91,205.5
Tamil Nadu,PUDUKKOTTAI,2011,Whole Year,2.0,27.69,1023.1
Tamil Nadu,PUDUKKOTTAI,2013,Whole Year,1.75,27.7,613.8
Tamil Nadu,RAMANATHAPURAM,2008,Kharif,7.384615384615385,27.51,145.6
